Timestamp,TotalEnergyUsed,EnemiesDefeated,HeroesDefeated,MostSpawnedHero,MostSpawnedCount,Attack_speed_Buff_Used,AOE_Used,GroupHeal_Used
1746879544.6833003,65,0,0,Healer,1,6,2,1
1746879549.6854832,75,2,1,Warrior,1,4,1,1
1746879554.6883533,95,5,1,Archer,1,3,2,1
1746879559.6918833,105,5,0,Warrior,1,5,3,1
1746879585.568453,75,0,0,Warrior,2,2,2,1
1746879590.5738583,105,2,2,Mage,1,2,3,1
1746879595.6101084,130,3,2,Healer,1,2,4,2
1746879972.987981,75,0,0,Warrior,2,1,5,1
1746879977.993565,125,6,1,Archer,1,3,6,1
1746879990.0635078,75,1,0,Warrior,2,1,3,1
1746879995.0665536,140,5,1,Mage,1,3,7,2
1746880006.2156718,0,0,0,None,0,0,0,0
1746880011.2291026,0,1,0,None,0,0,0,0
1746880016.236299,0,4,0,None,0,0,0,0
1746880021.2511702,0,3,0,None,0,0,0,0
1746880026.2556317,0,4,0,None,0,0,0,0
1746880031.2682037,130,2,4,Archer,2,5,2,2
1746880036.274473,185,6,7,Warrior,2,1,1,1
1746880041.2806826,225,2,3,Warrior,2,2,0,0
1746880051.4839644,95,0,0,Warrior,2,3,7,1
1746880056.4946294,125,1,3,Warrior,1,4,8,1
1746880061.5059342,170,6,3,Healer,1,5,5,1
1746880066.5172503,190,6,0,Archer,1,5,2,1
1746880079.322009,65,0,0,Mage,1,2,2,1
1746880084.3275738,100,3,2,Warrior,2,1,2,2
1746880089.336832,130,5,2,Archer,1,5,2,1
1746880094.340159,165,6,1,Warrior,2,10,2,2
1746880101.3476994,65,0,0,Warrior,1,2,1,1
1746880106.3484168,105,4,2,Warrior,2,3,3,1
1746880111.3524451,130,6,1,Warrior,1,7,2,2
1746880116.3678455,160,6,1,Warrior,1,7,3,2
1746880127.2765713,60,0,0,Warrior,2,1,1,0
1746880132.2920804,105,2,2,Healer,1,8,5,1
1746880137.2923772,135,6,1,Warrior,1,6,2,1
1746880144.9555068,65,0,0,Healer,1,1,1,1
1746880149.9701512,95,3,1,Mage,1,1,5,1
1746880154.9724,135,6,2,Warrior,2,2,5,0
1746880159.978836,170,5,1,Healer,1,3,11,1
1746880168.1867752,75,0,0,Archer,2,8,3,1
1746880173.1868234,140,5,0,Mage,1,15,6,2
1746880181.5370517,75,0,0,Warrior,2,3,2,1
1746880186.5392692,115,5,2,Mage,1,5,10,1
1746880191.546431,160,6,0,Warrior,1,8,3,2
1746880197.5549743,15,0,0,Healer,1,0,0,1
1746880202.5694408,45,0,1,Warrior,1,0,3,1
1746880207.5704932,120,1,6,Warrior,2,3,1,1
1746880212.587408,165,7,3,Archer,1,1,0,1
1746880217.597901,195,5,3,Warrior,1,0,2,0
1746880222.600311,225,4,2,Archer,1,5,0,0
1746880227.608525,275,2,3,Healer,2,0,0,2
1746883665.7268229,65,0,0,Archer,1,3,4,1
1746883670.7401655,65,1,2,None,0,1,1,1
1746883675.7471488,65,4,2,None,0,1,1,0
1746883680.7564383,65,3,0,None,0,0,0,0
1746883685.7682076,65,5,0,None,0,0,0,0
1746883690.7759566,65,2,0,None,0,0,0,0
1746883695.7891712,65,4,0,None,0,0,0,0
1746884304.1672826,65,0,0,Archer,1,2,2,1
1746884309.1697707,65,1,2,None,0,1,2,1
1746884314.190848,65,1,2,None,0,2,3,0
1746885208.6217322,65,0,0,Warrior,1,1,2,1
1746885213.6282058,95,4,1,Warrior,1,2,2,1
1746885255.6378253,65,0,0,Archer,1,3,1,1
1746885260.6500287,130,5,1,Archer,1,2,7,2
1746885265.660412,170,7,1,Archer,2,8,7,2
1746885309.78807,115,1,0,Mage,2,4,3,1
1746885314.805406,145,5,1,Archer,1,11,5,1
1746885432.9109807,65,0,0,Archer,1,2,1,1
1746885437.91117,130,3,2,Mage,1,4,4,2
1746885442.9132166,150,9,1,Archer,1,4,5,1
1746885471.6602857,110,1,0,Archer,2,4,3,2
1746885476.6702034,150,5,1,Mage,1,9,4,2
1746885496.0523274,95,0,0,Archer,2,8,1,1
1746885501.0668883,150,6,1,Mage,1,4,9,2
1746885798.0867622,110,0,0,Archer,2,2,3,2
1746885803.1009755,150,5,1,Mage,1,16,4,2
1746885826.1875339,95,1,0,Warrior,2,3,3,1
1746885831.194491,135,6,2,Warrior,2,5,4,1
1746886054.7880192,115,1,0,Archer,2,3,7,1
1746886059.7905219,135,6,1,Archer,1,9,4,1
1746886145.1710382,115,1,0,Mage,2,3,5,1
1746886150.185255,140,5,1,Healer,1,6,5,2
1746886203.9674566,0,0,0,None,0,0,0,0
1746886208.9755492,0,2,0,None,0,0,0,0
1746886213.992795,0,3,0,None,0,0,0,0
1746886219.0039322,0,4,0,None,0,0,0,0
1746886224.019938,95,1,4,Archer,2,3,3,1
1746886229.023602,140,7,4,Healer,1,1,0,1
1746886234.0361135,185,3,4,Healer,1,2,0,1
1746886331.8373878,95,0,0,Warrior,2,11,3,1
1746886336.8515959,130,7,2,Healer,1,13,2,2
1746886481.2945905,65,0,0,Archer,1,1,3,1
1746886486.2963543,105,4,2,Warrior,2,7,1,1
1746886491.3048854,135,7,0,Archer,1,5,3,1
1746935629.2351506,0,0,0,None,0,0,0,0
1746935656.943558,75,0,0,Warrior,2,1,2,1
1746935661.956419,145,6,1,Archer,2,8,3,1
1746949933.647713,75,0,0,Warrior,2,6,6,1
1746949938.6480315,75,2,2,None,0,3,1,1
